OrderID,OrderDate,CustomerName,Segment,ProductCategory,ProductName,Region,Sales,Quantity,Discount,Profit
1296,2022-10-23,Customer_161,Corporate,Technology,Machines,West,751.01,1,0.0,161.84
1297,2022-10-24,Customer_152,Home Office,Office Supplies,Art,Central,982.33,4,0.1,151.02
1298,2022-10-25,Customer_116,Consumer,Furniture,Furnishings,West,225.65,3,0.0,55.17
1299,2022-10-26,Customer_75,Corporate,Office Supplies,Binders,West,828.63,2,0.0,199.05
1300,2022-10-27,Customer_113,Corporate,Office Supplies,Storage,Central,529.89,3,0.0,51.36
1301,2022-10-28,Customer_164,Corporate,Technology,Computer,South,385.99,1,0.0,27.83
1302,2022-10-29,Customer_166,Consumer,Office Supplies,Paper,East,139.93,1,0.0,31.45
1303,2022-10-30,Customer_104,Consumer,Technology,Machines,South,740.8,6,0.0,105.26
1304,2022-10-31,Customer_84,Consumer,Furniture,Furnishings,Central,251.14,5,0.2,-10.53
1305,2022-11-01,Customer_112,Corporate,Technology,Phone,East,383.99,8,0.0,22.19
1306,2022-11-02,Customer_99,Home Office,Furniture,Table,Central,81.29,2,0.0,9.34
1307,2022-11-03,Customer_153,Corporate,Technology,Accessories,Central,805.34,4,0.0,47.05
1308,2022-11-04,Customer_93,Consumer,Office Supplies,Storage,West,771.26,8,0.2,53.83
1309,2022-11-05,Customer_146,Home Office,Technology,Phone,East,738.94,6,0.0,81.91
1310,2022-11-06,Customer_128,Consumer,Technology,Accessories,West,313.45,1,0.0,59.35
1311,2022-11-07,Customer_110,Consumer,Furniture,Table,East,190.01,4,0.2,-26.65
1312,2022-11-08,Customer_82,Consumer,Office Supplies,Binders,Central,644.8,1,0.2,10.78
1313,2022-11-09,Customer_194,Corporate,Technology,Phone,Central,506.24,2,0.0,66.19
1314,2022-11-10,Customer_54,Consumer,Office Supplies,Binders,South,194.69,5,0.1,33.97
1315,2022-11-11,Customer_163,Corporate,Technology,Machines,East,692.19,8,0.1,119.08
1316,2022-11-12,Customer_189,Home Office,Technology,Phone,West,991.3,8,0.1,31.05
1317,2022-11-13,Customer_169,Consumer,Office Supplies,Binders,South,752.28,3,0.0,207.06
1318,2022-11-14,Customer_161,Corporate,Technology,Phone,South,745.19,4,0.2,73.8
1319,2022-11-15,Customer_68,Consumer,Office Supplies,Storage,South,951.31,6,0.0,243.87
1320,2022-11-16,Customer_33,Consumer,Technology,Computer,West,218.88,3,0.0,57.18
1321,2022-11-17,Customer_142,Consumer,Furniture,Furnishings,South,574.24,2,0.0,64.46
1322,2022-11-18,Customer_21,Consumer,Office Supplies,Binders,West,980.05,6,0.0,190.3
1323,2022-11-19,Customer_48,Corporate,Technology,Phone,South,181.99,5,0.0,12.16
1324,2022-11-20,Customer_148,Consumer,Technology,Phone,West,706.25,5,0.1,-18.55
1325,2022-11-21,Customer_128,Corporate,Furniture,Table,Central,594.09,5,0.0,178.06
1326,2022-11-22,Customer_136,Corporate,Office Supplies,Art,Central,594.75,5,0.0,78.3
1327,2022-11-23,Customer_135,Corporate,Technology,Machines,Central,703.72,3,0.0,166.81
1328,2022-11-24,Customer_195,Corporate,Furniture,Furnishings,Central,931.02,7,0.0,234.31
1329,2022-11-25,Customer_145,Corporate,Technology,Phone,Central,786.93,6,0.3,-27.93
1330,2022-11-26,Customer_128,Consumer,Office Supplies,Binders,South,75.01,4,0.0,22.46
1331,2022-11-27,Customer_33,Consumer,Technology,Accessories,South,855.67,2,0.0,94.44
1332,2022-11-28,Customer_176,Home Office,Technology,Phone,South,241.03,9,0.0,14.48
1333,2022-11-29,Customer_187,Corporate,Technology,Machines,West,389.38,1,0.0,59.5
1334,2022-11-30,Customer_115,Consumer,Technology,Computer,West,472.5,4,0.0,38.99
1335,2022-12-01,Customer_119,Consumer,Furniture,Furnishings,West,491.29,1,0.1,-21.81
1336,2022-12-02,Customer_22,Consumer,Furniture,Bookcase,West,446.48,6,0.3,-71.39
1337,2022-12-03,Customer_158,Home Office,Office Supplies,Art,Central,938.61,4,0.0,230.84
1338,2022-12-04,Customer_38,Consumer,Furniture,Furnishings,Central,711.9,5,0.1,65.17
1339,2022-12-05,Customer_109,Consumer,Furniture,Bookcase,Central,638.55,5,0.1,18.0
1340,2022-12-06,Customer_51,Consumer,Office Supplies,Binders,East,68.85,9,0.2,0.94
1341,2022-12-07,Customer_182,Consumer,Furniture,Chair,South,905.84,1,0.0,97.83
1342,2022-12-08,Customer_8,Home Office,Furniture,Table,West,911.2,2,0.0,48.84
1343,2022-12-09,Customer_27,Consumer,Office Supplies,Storage,West,784.61,6,0.0,189.16
1344,2022-12-10,Customer_27,Home Office,Office Supplies,Art,Central,26.89,5,0.1,2.85
1345,2022-12-11,Customer_21,Consumer,Office Supplies,Binders,West,76.13,7,0.2,3.09
1346,2022-12-12,Customer_30,Home Office,Technology,Phone,West,240.72,3,0.0,14.38
1347,2022-12-13,Customer_97,Consumer,Technology,Accessories,South,148.72,3,0.0,38.56
1348,2022-12-14,Customer_28,Consumer,Office Supplies,Binders,Central,410.86,2,0.2,2.01
1349,2022-12-15,Customer_111,Corporate,Office Supplies,Paper,South,924.17,3,0.2,-8.46
1350,2022-12-16,Customer_192,Home Office,Office Supplies,Storage,East,482.62,1,0.3,-45.29
1351,2022-12-17,Customer_197,Home Office,Technology,Phone,East,33.13,5,0.1,5.5
1352,2022-12-18,Customer_61,Corporate,Technology,Accessories,East,297.09,5,0.0,58.45
1353,2022-12-19,Customer_48,Home Office,Furniture,Furnishings,Central,63.7,7,0.0,12.44
1354,2022-12-20,Customer_147,Consumer,Furniture,Table,West,55.56,4,0.1,10.98
1355,2022-12-21,Customer_4,Home Office,Office Supplies,Paper,Central,290.21,3,0.0,69.41
1356,2022-12-22,Customer_35,Consumer,Technology,Accessories,Central,290.1,1,0.0,46.58
1357,2022-12-23,Customer_192,Corporate,Technology,Phone,West,791.38,8,0.1,100.39
1358,2022-12-24,Customer_49,Home Office,Technology,Phone,South,975.34,3,0.0,143.68
1359,2022-12-25,Customer_17,Corporate,Office Supplies,Binders,East,383.78,2,0.1,2.77
1360,2022-12-26,Customer_172,Corporate,Furniture,Furnishings,South,440.31,4,0.0,87.72
1361,2022-12-27,Customer_158,Consumer,Office Supplies,Paper,East,847.89,3,0.3,-15.22
1362,2022-12-28,Customer_46,Home Office,Furniture,Bookcase,Central,282.78,1,0.0,79.82
1363,2022-12-29,Customer_117,Consumer,Furniture,Bookcase,East,173.25,3,0.0,23.47
1364,2022-12-30,Customer_6,Home Office,Office Supplies,Art,Central,856.03,2,0.1,70.13
1365,2022-12-31,Customer_99,Corporate,Furniture,Bookcase,South,65.57,8,0.0,6.75
1366,2023-01-01,Customer_124,Consumer,Furniture,Furnishings,Central,627.31,6,0.1,124.78
1367,2023-01-02,Customer_37,Corporate,Technology,Accessories,South,570.75,9,0.1,111.46
1368,2023-01-03,Customer_24,Corporate,Furniture,Table,West,359.0,8,0.0,76.24
1369,2023-01-04,Customer_93,Corporate,Office Supplies,Paper,West,328.89,3,0.0,82.59
1370,2023-01-05,Customer_46,Corporate,Office Supplies,Binders,West,776.42,5,0.0,177.63
1371,2023-01-06,Customer_181,Consumer,Furniture,Chair,Central,104.7,7,0.0,20.76
1372,2023-01-07,Customer_95,Corporate,Technology,Phone,West,252.05,5,0.2,-34.45
1373,2023-01-08,Customer_99,Home Office,Technology,Phone,East,737.8,8,0.2,-26.79
1374,2023-01-09,Customer_188,Consumer,Furniture,Table,South,557.35,5,0.1,66.16
1375,2023-01-10,Customer_116,Corporate,Furniture,Chair,South,145.43,1,0.1,17.36
1376,2023-01-11,Customer_191,Consumer,Office Supplies,Binders,East,884.49,5,0.0,126.73
1377,2023-01-12,Customer_160,Consumer,Furniture,Furnishings,Central,405.58,4,0.2,34.65
1378,2023-01-13,Customer_161,Corporate,Technology,Accessories,Central,831.31,6,0.1,-6.78
1379,2023-01-14,Customer_67,Corporate,Furniture,Bookcase,South,791.96,3,0.1,59.47
1380,2023-01-15,Customer_128,Consumer,Office Supplies,Paper,West,631.94,5,0.2,14.36
1381,2023-01-16,Customer_18,Corporate,Office Supplies,Binders,Central,504.59,2,0.0,113.17
1382,2023-01-17,Customer_25,Consumer,Office Supplies,Storage,Central,979.96,6,0.2,11.92
1383,2023-01-18,Customer_54,Consumer,Office Supplies,Binders,East,162.07,6,0.0,19.26
1384,2023-01-19,Customer_58,Consumer,Office Supplies,Binders,East,730.65,5,0.0,65.07
1385,2023-01-20,Customer_67,Consumer,Furniture,Chair,West,207.37,6,0.0,43.34
1386,2023-01-21,Customer_104,Consumer,Furniture,Bookcase,Central,351.5,7,0.3,-35.21
1387,2023-01-22,Customer_174,Corporate,Furniture,Chair,Central,322.52,5,0.2,-33.92
1388,2023-01-23,Customer_24,Corporate,Furniture,Chair,East,948.1,1,0.1,119.73
1389,2023-01-24,Customer_114,Consumer,Office Supplies,Storage,Central,968.01,8,0.1,61.75
1390,2023-01-25,Customer_32,Home Office,Technology,Accessories,South,199.36,4,0.0,43.25
1391,2023-01-26,Customer_175,Corporate,Furniture,Furnishings,East,41.59,9,0.2,2.47
1392,2023-01-27,Customer_86,Consumer,Technology,Machines,West,725.61,6,0.0,67.07
1393,2023-01-28,Customer_151,Home Office,Furniture,Table,East,429.63,1,0.0,23.54
1394,2023-01-29,Customer_194,Home Office,Furniture,Bookcase,Central,107.06,3,0.0,26.21
1395,2023-01-30,Customer_127,Consumer,Technology,Machines,West,690.08,3,0.1,70.68
1396,2023-01-31,Customer_155,Consumer,Office Supplies,Binders,East,554.2,4,0.1,69.23
1397,2023-02-01,Customer_130,Home Office,Furniture,Table,South,980.91,6,0.0,254.58
1398,2023-02-02,Customer_17,Corporate,Furniture,Table,South,242.86,7,0.0,60.89
1399,2023-02-03,Customer_104,Consumer,Furniture,Furnishings,East,415.9,4,0.2,37.53
1400,2023-02-04,Customer_161,Corporate,Technology,Accessories,South,551.69,6,0.0,101.5
1401,2023-02-05,Customer_137,Home Office,Office Supplies,Paper,South,795.87,1,0.1,57.4
1402,2023-02-06,Customer_43,Corporate,Technology,Computer,South,557.86,8,0.3,-83.42
1403,2023-02-07,Customer_176,Corporate,Technology,Machines,West,620.64,7,0.0,54.88
1404,2023-02-08,Customer_39,Home Office,Office Supplies,Art,South,241.62,9,0.0,46.67
1405,2023-02-09,Customer_170,Consumer,Technology,Phone,South,849.98,3,0.1,16.36
1406,2023-02-10,Customer_26,Consumer,Office Supplies,Paper,South,440.06,2,0.2,35.35
1407,2023-02-11,Customer_99,Corporate,Furniture,Furnishings,West,158.14,1,0.0,30.96
1408,2023-02-12,Customer_50,Home Office,Office Supplies,Storage,East,670.9,3,0.3,-68.29
1409,2023-02-13,Customer_153,Consumer,Furniture,Chair,Central,231.77,5,0.0,32.15
1410,2023-02-14,Customer_152,Corporate,Technology,Machines,South,115.61,2,0.0,7.28
1411,2023-02-15,Customer_13,Corporate,Technology,Phone,East,864.75,3,0.1,-36.37
1412,2023-02-16,Customer_60,Consumer,Furniture,Bookcase,South,470.96,4,0.2,-20.8
1413,2023-02-17,Customer_135,Corporate,Technology,Computer,West,754.3,7,0.0,53.66
1414,2023-02-18,Customer_57,Home Office,Office Supplies,Paper,East,304.78,3,0.2,0.52
1415,2023-02-19,Customer_36,Corporate,Furniture,Bookcase,West,791.23,9,0.0,213.82
1416,2023-02-20,Customer_173,Corporate,Technology,Machines,South,129.7,8,0.0,35.11
1417,2023-02-21,Customer_20,Consumer,Furniture,Chair,South,368.85,4,0.0,79.21
1418,2023-02-22,Customer_65,Corporate,Office Supplies,Paper,West,978.5,1,0.2,-95.1
1419,2023-02-23,Customer_8,Consumer,Office Supplies,Art,Central,798.11,1,0.0,212.1
1420,2023-02-24,Customer_144,Consumer,Technology,Computer,West,507.31,1,0.0,137.75
1421,2023-02-25,Customer_142,Corporate,Office Supplies,Art,South,352.98,1,0.0,35.0
1422,2023-02-26,Customer_115,Consumer,Furniture,Chair,West,874.69,8,0.2,30.05
1423,2023-02-27,Customer_143,Consumer,Office Supplies,Art,Central,553.95,3,0.1,11.98
1424,2023-02-28,Customer_92,Corporate,Furniture,Bookcase,West,763.26,6,0.1,114.99
1425,2023-03-01,Customer_98,Consumer,Furniture,Furnishings,Central,759.03,3,0.0,227.18
1426,2023-03-02,Customer_66,Consumer,Office Supplies,Paper,Central,37.59,5,0.1,-1.6
1427,2023-03-03,Customer_32,Corporate,Technology,Machines,West,143.73,7,0.0,39.43
1428,2023-03-04,Customer_191,Corporate,Office Supplies,Binders,West,666.44,2,0.2,3.77
1429,2023-03-05,Customer_86,Consumer,Furniture,Furnishings,East,178.39,6,0.2,16.65
1430,2023-03-06,Customer_51,Home Office,Furniture,Table,South,270.38,6,0.0,44.95
1431,2023-03-07,Customer_153,Consumer,Office Supplies,Storage,Central,947.71,3,0.1,153.38
1432,2023-03-08,Customer_186,Corporate,Technology,Computer,East,568.98,6,0.0,37.32
1433,2023-03-09,Customer_63,Corporate,Technology,Machines,West,755.71,5,0.0,101.13
1434,2023-03-10,Customer_190,Home Office,Furniture,Chair,South,566.82,2,0.0,37.84
1435,2023-03-11,Customer_125,Corporate,Furniture,Table,East,561.46,9,0.0,164.98
1436,2023-03-12,Customer_150,Corporate,Technology,Accessories,Central,112.27,8,0.0,28.54
1437,2023-03-13,Customer_58,Corporate,Office Supplies,Binders,East,356.79,3,0.1,58.21
1438,2023-03-14,Customer_58,Consumer,Furniture,Table,Central,296.78,8,0.0,84.43
1439,2023-03-15,Customer_86,Consumer,Furniture,Table,West,402.91,9,0.1,-11.57
1440,2023-03-16,Customer_49,Corporate,Technology,Accessories,South,802.38,3,0.0,117.47
1441,2023-03-17,Customer_180,Consumer,Office Supplies,Art,South,384.49,3,0.0,26.05
1442,2023-03-18,Customer_170,Corporate,Technology,Computer,South,462.66,2,0.1,1.25
1443,2023-03-19,Customer_70,Consumer,Office Supplies,Binders,West,409.43,8,0.0,43.95
1444,2023-03-20,Customer_15,Corporate,Office Supplies,Paper,Central,111.54,1,0.0,18.66
1445,2023-03-21,Customer_54,Consumer,Office Supplies,Storage,West,452.25,8,0.1,7.75
1446,2023-03-22,Customer_188,Consumer,Furniture,Table,South,211.7,7,0.0,15.93
1447,2023-03-23,Customer_101,Corporate,Technology,Accessories,West,202.99,7,0.0,18.65
1448,2023-03-24,Customer_8,Corporate,Technology,Computer,West,112.16,3,0.0,9.74
1449,2023-03-25,Customer_53,Corporate,Office Supplies,Art,West,369.54,1,0.2,34.47
1450,2023-03-26,Customer_60,Consumer,Furniture,Furnishings,Central,762.33,4,0.1,106.59
1451,2023-03-27,Customer_108,Consumer,Furniture,Table,East,290.91,9,0.1,55.84
1452,2023-03-28,Customer_5,Corporate,Technology,Machines,East,326.1,5,0.1,19.54
1453,2023-03-29,Customer_103,Consumer,Furniture,Table,West,649.82,1,0.0,77.71
1454,2023-03-30,Customer_196,Corporate,Furniture,Furnishings,East,211.92,5,0.0,52.89
1455,2023-03-31,Customer_6,Corporate,Office Supplies,Paper,East,899.02,8,0.1,28.38
1456,2023-04-01,Customer_109,Corporate,Furniture,Chair,West,529.79,8,0.0,66.14
1457,2023-04-02,Customer_116,Corporate,Office Supplies,Paper,West,458.65,5,0.0,49.59
1458,2023-04-03,Customer_94,Home Office,Technology,Accessories,South,566.66,9,0.0,46.7
1459,2023-04-04,Customer_47,Home Office,Furniture,Bookcase,East,182.71,1,0.0,20.85
1460,2023-04-05,Customer_99,Consumer,Technology,Phone,Central,621.2,4,0.3,-100.12
1461,2023-04-06,Customer_55,Consumer,Technology,Accessories,West,375.84,3,0.0,82.12
1462,2023-04-07,Customer_168,Consumer,Furniture,Furnishings,South,899.24,2,0.0,59.03
1463,2023-04-08,Customer_52,Consumer,Furniture,Table,Central,185.48,8,0.0,19.04
1464,2023-04-09,Customer_144,Corporate,Technology,Computer,East,516.91,7,0.3,-24.68
1465,2023-04-10,Customer_13,Home Office,Furniture,Table,South,606.15,9,0.0,52.57
1466,2023-04-11,Customer_114,Consumer,Office Supplies,Paper,West,52.72,2,0.0,7.15
1467,2023-04-12,Customer_124,Consumer,Office Supplies,Storage,Central,376.42,4,0.1,62.55
1468,2023-04-13,Customer_106,Consumer,Furniture,Furnishings,West,737.98,6,0.1,-8.32
1469,2023-04-14,Customer_158,Corporate,Technology,Machines,East,823.97,3,0.0,58.24
1470,2023-04-15,Customer_147,Corporate,Furniture,Chair,Central,326.9,8,0.0,55.94
1471,2023-04-16,Customer_145,Consumer,Furniture,Furnishings,East,802.62,3,0.0,100.81
1472,2023-04-17,Customer_120,Home Office,Technology,Machines,East,968.4,2,0.0,184.82
1473,2023-04-18,Customer_63,Corporate,Technology,Machines,South,859.74,3,0.0,215.75
1474,2023-04-19,Customer_19,Consumer,Office Supplies,Art,West,135.29,6,0.0,11.4
1475,2023-04-20,Customer_92,Corporate,Technology,Accessories,Central,744.94,2,0.0,145.39
1476,2023-04-21,Customer_58,Corporate,Office Supplies,Art,East,333.27,8,0.0,58.78
1477,2023-04-22,Customer_183,Consumer,Technology,Computer,East,988.65,1,0.1,-13.82
1478,2023-04-23,Customer_90,Consumer,Furniture,Chair,Central,495.65,7,0.3,-46.59
1479,2023-04-24,Customer_117,Consumer,Office Supplies,Storage,East,139.99,2,0.1,2.58
1480,2023-04-25,Customer_62,Consumer,Office Supplies,Art,South,730.68,6,0.0,125.65
1481,2023-04-26,Customer_23,Home Office,Office Supplies,Storage,South,336.55,2,0.0,23.75
1482,2023-04-27,Customer_127,Home Office,Furniture,Furnishings,South,997.14,2,0.3,-134.72
1483,2023-04-28,Customer_137,Consumer,Furniture,Table,South,980.19,8,0.0,124.11
1484,2023-04-29,Customer_140,Consumer,Furniture,Chair,East,663.01,2,0.0,169.46
1485,2023-04-30,Customer_129,Consumer,Furniture,Furnishings,Central,147.23,7,0.0,9.46
1486,2023-05-01,Customer_58,Consumer,Furniture,Furnishings,Central,693.12,3,0.1,37.88
1487,2023-05-02,Customer_122,Home Office,Office Supplies,Art,Central,111.17,8,0.1,7.18
1488,2023-05-03,Customer_1,Consumer,Furniture,Furnishings,Central,48.78,7,0.0,11.28
1489,2023-05-04,Customer_34,Consumer,Office Supplies,Paper,West,826.5,8,0.0,159.99
1490,2023-05-05,Customer_96,Consumer,Furniture,Chair,Central,225.56,7,0.3,-18.77
1491,2023-05-06,Customer_126,Corporate,Technology,Computer,West,391.45,6,0.0,95.62
1492,2023-05-07,Customer_118,Consumer,Office Supplies,Paper,West,973.99,7,0.1,161.24
1493,2023-05-08,Customer_48,Corporate,Technology,Machines,South,350.1,5,0.1,9.97
1494,2023-05-09,Customer_89,Consumer,Office Supplies,Binders,West,310.56,7,0.1,26.24
1495,2023-05-10,Customer_117,Corporate,Technology,Computer,East,919.84,1,0.0,239.18
1496,2023-05-11,Customer_129,Corporate,Furniture,Table,West,128.53,1,0.0,38.22
1497,2023-05-12,Customer_16,Consumer,Furniture,Furnishings,South,764.39,9,0.0,208.2
1498,2023-05-13,Customer_189,Consumer,Furniture,Bookcase,West,988.3,5,0.2,-56.46
1499,2023-05-14,Customer_192,Home Office,Office Supplies,Art,East,903.27,5,0.2,-91.42
1500,2023-05-15,Customer_191,Home Office,Technology,Phone,East,658.63,3,0.0,113.51
